POSTGRES_SUGO,SUGO_POSTGRES_SERVER,test1.sugo.vm,,
AMBARI_METRICS,METRICS_COLLECTOR,test1.sugo.vm,,
AMBARI_METRICS,METRICS_MONITOR,test1.sugo.vm,test2.sugo.vm,test3.sugo.vm
AMBARI_METRICS,METRICS_GRAFANA,test1.sugo.vm,,
REDIS_SUGO,SUGO_REDIS_SERVER,test1.sugo.vm,,
ZOOKEEPER_SUGO,SUGO_ZOOKEEPER_SERVER,test1.sugo.vm,test2.sugo.vm,test3.sugo.vm
GATEWAY_SUGO,SUGO_GATEWAY_SERVER,test1.sugo.vm,,
GATEWAY_SUGO,SUGO_GATEWAY_CLIENT,test1.sugo.vm,,
DRUIDIO_SUGO,SUGO_DRUID_HISTORICAL,test2.sugo.vm,test3.sugo.vm,
DRUIDIO_SUGO,SUGO_DRUID_BROKER,test1.sugo.vm,,
DRUIDIO_SUGO,SUGO_DRUID_COORDINATOR,test2.sugo.vm,,
DRUIDIO_SUGO,SUGO_DRUID_OVERLORD,test1.sugo.vm,,
DRUIDIO_SUGO,SUGO_DRUID_MIDDLE_MANAGER,test3.sugo.vm,,
DRUIDIO_SUGO,SUGO_DRUID_CLIENT,test1.sugo.vm,test2.sugo.vm,test3.sugo.vm
ASTRO_SUGO,SUGO_ANALYSE_UI,,,test1.sugo.vm
ASTRO_SUGO,SUGO_ANALYSE_CLIENT,,,test1.sugo.vm
